u,v,key,osmid,bridge,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,tunnel,width,service,area,ref,u_elevation,v_elevation,elevation_dif,slope,abs_slope
3081572465,278366601,0,"[24827401, 228360279]",,pedestrian,,,Mabeyinci Yokuşu,False,"[False, True]",56.83562040471417,"LINESTRING (28.962231 41.0065814, 28.9622414 41.0066004, 28.9624401 41.0070675)",,,,,,,18.8428783416748,30.64408493041992,11.801206588745117,0.20763750804005085,0.20763750804005085
3081572466,3081572456,0,303758450,,pedestrian,,,Hamam Çıkmazı,False,False,30.55569670224647,"LINESTRING (28.9628578 41.0063947, 28.9625201 41.0064975)",,,,,,,14.66069412231445,16.85515213012695,2.1944580078125,0.07181829395666055,0.07181829395666055
3081584721,9654484531,0,432870062,,secondary,,,Şehzadebaşı Caddesi,False,True,112.63015636050736,"LINESTRING (28.958967 41.012388, 28.957784 41.0128667)",,,,,,,44.0607795715332,40.94391250610352,-3.1168670654296804,-0.027673468333411447,0.027673468333411447
3081584721,10073446456,0,303759905,,tertiary,1,50,,False,False,39.096205416697224,"LINESTRING (28.958967 41.012388, 28.9590302 41.0123484, 28.9590865 41.0122955, 28.9591266 41.0122524, 28.9591414 41.0122131, 28.9591397 41.0121679, 28.9591251 41.0121217, 28.9591028 41.0120904)",,,,,,,44.0607795715332,43.78471374511719,-0.2760658264160156,-0.007061192345232392,0.007061192345232392
3081584721,10073446455,0,"[1100670781, 432870062]",,"['tertiary', 'secondary']",1,,Şehzadebaşı Caddesi,False,"[False, True]",70.05569083732327,"LINESTRING (28.958967 41.012388, 28.9592713 41.0122528, 28.9593596 41.0122128, 28.9595683 41.0121198, 28.9594381 41.012089)",,,,,,,44.0607795715332,43.87180709838867,-0.18897247314453125,-0.0026974607042751938,0.0026974607042751938
3081584726,10073446456,0,183419676,,tertiary,1,50,Vidinli Tevfikpaşa Caddesi,False,False,23.485417195088715,"LINESTRING (28.9593147 41.0119815, 28.9592911 41.0120338, 28.9592583 41.0120555, 28.9592201 41.012068, 28.9591543 41.0120845, 28.9591028 41.0120904)",,,,,,,43.73999786376953,43.78471374511719,0.04471588134765625,0.0019039849697457052,0.0019039849697457052
3081584726,7784240500,0,485312346,,tertiary,2,50,Büyük Reşit Paşa Caddesi,False,True,38.50770171387225,"LINESTRING (28.9593147 41.0119815, 28.9593146 41.0118171, 28.9593168 41.0116352)",,,,,,,43.73999786376953,46.43404388427734,2.6940460205078054,0.0699612259522953,0.0699612259522953
3081584726,10073446455,0,1100670781,,tertiary,1,,,False,False,15.96258968321515,"LINESTRING (28.9593147 41.0119815, 28.95934 41.0120142, 28.9594006 41.0120669, 28.9594167 41.012077, 28.9594381 41.012089)",,,,,,,43.73999786376953,43.87180709838867,0.13180923461914062,0.00825738412343829,0.00825738412343829
3081584732,256099861,0,228376423,,living_street,,,Harıkzedeler Sokağı,False,False,40.199482606855895,"LINESTRING (28.9583391 41.0106864, 28.9583444 41.0103249)",,,,,,,45.82240676879883,43.12636184692383,-2.696044921875,-0.06706665725631002,0.06706665725631002
3081584732,256099718,0,228376423,,living_street,,,Harıkzedeler Sokağı,False,True,35.048726546625986,"LINESTRING (28.9583391 41.0106864, 28.9583385 41.0110016)",,,,,,,45.82240676879883,47.46199035644531,1.6395835876464844,0.04678011868606168,0.04678011868606168
3081584732,30215295,0,303759903,,living_street,1,,Ahmet Şuayip Sokağı,False,False,83.89920171862029,"LINESTRING (28.9583391 41.0106864, 28.9586713 41.0106839, 28.9592666 41.010712, 28.9593377 41.0107153)",,,,,,,45.82240676879883,46.61740112304688,0.794994354248054,0.00947558901590378,0.00947558901590378
3081584732,256099527,0,303759903,,living_street,1,,Ahmet Şuayip Sokağı,False,True,90.72309525561964,"LINESTRING (28.9583391 41.0106864, 28.9581513 41.0107207, 28.9573603 41.010959, 28.9573266 41.0109692)",,,,,,,45.82240676879883,41.62263488769531,-4.199771881103516,-0.046292202324780915,0.046292202324780915
3081960348,12800136821,0,1382541014,,footway,,,,False,False,5.622138946596054,"LINESTRING (28.9635366 41.0112793, 28.9635298 41.0113296)",,,,,,,60.98677062988281,63.0536994934082,2.0669288635253906,0.36764101406224065,0.36764101406224065
3081960348,12800136832,0,303782304,,service,,,,False,False,39.55280458731984,"LINESTRING (28.9635366 41.0112793, 28.9637941 41.0113157, 28.9640024 41.011332)",permit,,,,,,60.98677062988281,60.77731704711914,-0.20945358276367188,-0.005295543134021404,0.005295543134021404
3081960348,3081960382,0,303782304,,service,,,,False,True,23.223860343664853,"LINESTRING (28.9635366 41.0112793, 28.9634776 41.0111943, 28.9635151 41.011085)",permit,,,,,,60.98677062988281,59.2845344543457,-1.7022361755371094,-0.07329686582452498,0.07329686582452498
3081960349,11279359867,0,229361143,,pedestrian,,,Ordu Caddesi,False,False,3.866425147869004,"LINESTRING (28.9655308 41.0093112, 28.9655739 41.0093235)",,,,,,,49.45479583740234,49.59591674804688,0.14112091064454546,0.03649906703155105,0.03649906703155105
3081960349,2370443471,0,1102820405,,pedestrian,,,Yeniçeriler Caddesi,False,True,54.17845596318588,"LINESTRING (28.9655308 41.0093112, 28.9653918 41.0093297, 28.9648907 41.0093741)",,,,,,,49.45479583740234,50.37852096557617,0.9237251281738352,0.01704967614436085,0.01704967614436085
3081960349,2379715156,0,1464240196,,pedestrian,,,,False,False,14.52173433387684,"LINESTRING (28.9655308 41.0093112, 28.9655352 41.0092505, 28.965537 41.0092261, 28.9655403 41.0091808)",,,,,,,49.45479583740234,49.39580917358398,-0.058986663818359375,-0.0040619572333555985,0.0040619572333555985
3081960360,3081960383,0,303782309,,service,,,,False,False,11.590464405451558,"LINESTRING (28.9646738 41.0112186, 28.9646774 41.0113228)",permit,,,,,,55.6837043762207,56.70682525634766,1.0231208801269602,0.08827263898465854,0.08827263898465854
3081960364,3081960405,0,303782303,,service,,,,False,False,169.9388436141651,"LINESTRING (28.9647625 41.0113928, 28.9649742 41.0113926, 28.9651727 41.011506, 28.9652425 41.0117407, 28.9652317 41.0119877, 28.9651701 41.0123075, 28.9651382 41.0124779, 28.9650285 41.0126575)",permit,,,,,,57.47112655639648,59.32892227172852,1.8577957153320455,0.010932142856932978,0.010932142856932978
3081960364,3081960383,0,303782305,,service,,,,False,False,11.512021721102377,"LINESTRING (28.9647625 41.0113928, 28.9647564 41.0113685, 28.9647486 41.0113566, 28.964727 41.011338, 28.964709 41.0113295, 28.9646774 41.0113228)",permit,,,,,,57.47112655639648,56.70682525634766,-0.7643013000488139,-0.06639157904365259,0.06639157904365259
3081960364,3081960370,0,303782305,,service,,,,False,True,24.55050031563057,"LINESTRING (28.9647625 41.0113928, 28.9647599 41.01141, 28.964747 41.0114328, 28.9647347 41.0114442, 28.9647078 41.0114583, 28.9646809 41.0114642, 28.9646482 41.0114633, 28.9646268 41.0114577, 28.9646002 41.0114431, 28.9645808 41.0114207, 28.9645738 41.0113965)",permit,,,,,,57.47112655639648,57.86259460449219,0.39146804809571023,0.01594542038096365,0.01594542038096365
3081960370,12800136872,0,303782304,,service,,,,False,True,30.801075146535965,"LINESTRING (28.9645738 41.0113965, 28.9643251 41.0113724, 28.9642109 41.0113556)",permit,,,,,,57.86259460449219,59.76831436157227,1.9057197570800852,0.06187185830408948,0.06187185830408948
3081960370,3081960364,0,303782305,,service,,,,False,False,24.55050031563057,"LINESTRING (28.9645738 41.0113965, 28.9645808 41.0114207, 28.9646002 41.0114431, 28.9646268 41.0114577, 28.9646482 41.0114633, 28.9646809 41.0114642, 28.9647078 41.0114583, 28.9647347 41.0114442, 28.964747 41.0114328, 28.9647599 41.01141, 28.9647625 41.0113928)",permit,,,,,,57.86259460449219,57.47112655639648,-0.39146804809571023,-0.01594542038096365,0.01594542038096365
3081960370,3081960383,0,303782305,,service,,,,False,True,13.459891299716787,"LINESTRING (28.9645738 41.0113965, 28.964581 41.0113664, 28.9645986 41.0113455, 28.9646194 41.0113327, 28.96465 41.0113238, 28.9646774 41.0113228)",permit,,,,,,57.86259460449219,56.70682525634766,-1.1557693481445241,-0.08586765839400523,0.08586765839400523
3081960382,3081960348,0,303782304,,service,,,,False,False,23.223860343664853,"LINESTRING (28.9635151 41.011085, 28.9634776 41.0111943, 28.9635366 41.0112793)",permit,,,,,,59.2845344543457,60.98677062988281,1.7022361755371094,0.07329686582452498,0.07329686582452498
3081960383,3081960360,0,303782309,,service,,,,False,True,11.590464405451558,"LINESTRING (28.9646774 41.0113228, 28.9646738 41.0112186)",permit,,,,,,56.70682525634766,55.6837043762207,-1.0231208801269602,-0.08827263898465854,0.08827263898465854
3081960383,3081960370,0,303782305,,service,,,,False,False,13.459891299716787,"LINESTRING (28.9646774 41.0113228, 28.96465 41.0113238, 28.9646194 41.0113327, 28.9645986 41.0113455, 28.964581 41.0113664, 28.9645738 41.0113965)",permit,,,,,,56.70682525634766,57.86259460449219,1.1557693481445241,0.08586765839400523,0.08586765839400523
3081960383,3081960364,0,303782305,,service,,,,False,True,11.51202172110238,"LINESTRING (28.9646774 41.0113228, 28.964709 41.0113295, 28.964727 41.011338, 28.9647486 41.0113566, 28.9647564 41.0113685, 28.9647625 41.0113928)",permit,,,,,,56.70682525634766,57.47112655639648,0.7643013000488139,0.06639157904365256,0.06639157904365256
3081960386,12800136872,0,303782304,,service,,,,False,False,7.370364950861572,"LINESTRING (28.9641249 41.0113421, 28.9642109 41.0113556)",permit,,,,,,60.29302597045898,59.76831436157227,-0.5247116088867045,-0.07119207968465217,0.07119207968465217
3081960386,12800136832,0,303782304,,service,,,,False,True,10.339604903011187,"LINESTRING (28.9641249 41.0113421, 28.9640024 41.011332)",permit,,,,,,60.29302597045898,60.77731704711914,0.48429107666016336,0.04683845090822803,0.04683845090822803
3081960386,11365741270,0,"[1225593177, 114657859, 303782311]",,"['service', 'footway']",,,,False,False,53.482227864536526,"LINESTRING (28.9641249 41.0113421, 28.9642146 41.011045, 28.9642318 41.0109433, 28.9642465 41.0108704)","['university', 'permit']",yes,,,,,60.29302597045898,56.17533874511719,-4.11768722534179,-0.0769916921892512,0.0769916921892512
3081960386,12800157310,0,655428783,,service,,,,False,True,78.92534151136527,"LINESTRING (28.9641249 41.0113421, 28.9640822 41.0115817, 28.9640094 41.0120465)",permit,,,,,,60.29302597045898,61.29241943359375,0.9993934631347727,0.012662516803818451,0.012662516803818451
3081960389,13431433964,0,303782302,,service,,,,False,False,9.160500889259303,"LINESTRING (28.9636573 41.0128875, 28.9637644 41.0129035)",permit,,,,,,61.48137283325195,61.49422073364258,0.012847900390625,0.0014025325193395457,0.0014025325193395457
3081960389,12800136836,0,303782302,,service,,,,False,True,68.4359792101268,"LINESTRING (28.9636573 41.0128875, 28.9634534 41.0127984, 28.9632871 41.0126932, 28.9631181 41.012611, 28.9629576 41.0125947)",permit,,,,,,61.48137283325195,62.11367416381836,0.6323013305664062,0.009239311512223406,0.009239311512223406
3081960389,6140854094,0,655429247,,footway,,,,False,True,252.0787005774435,"LINESTRING (28.9636573 41.0128875, 28.9629514 41.0128433, 28.9627618 41.014194, 28.963253 41.014246)",,,,,,,61.48137283325195,62.18051147460938,0.699138641357429,0.002773493515143855,0.002773493515143855
3081960404,13431433991,0,229361143,,pedestrian,,,Ordu Caddesi,False,False,36.98057081164721,"LINESTRING (28.9658191 41.0093933, 28.966252 41.0093309)",,,,,,,50.54919815063477,49.99110794067383,-0.5580902099609446,-0.015091443904515701,0.015091443904515701
3081960404,11279359867,0,229361143,,pedestrian,,,Ordu Caddesi,False,True,21.989538435411163,"LINESTRING (28.9658191 41.0093933, 28.9655739 41.0093235)",,,,,,,50.54919815063477,49.59591674804688,-0.9532814025878906,-0.04335158763736307,0.04335158763736307
3081960404,13431433980,0,1427527460,,footway,,,,False,False,23.814864848413677,"LINESTRING (28.9658191 41.0093933, 28.9655395 41.0094301)",,,,,,,50.54919815063477,49.82767105102539,-0.7215270996093821,-0.03029734177380576,0.03029734177380576
3081960405,6140850649,0,303782302,,service,,,,False,True,84.83997000795986,"LINESTRING (28.9650285 41.0126575, 28.9649394 41.0126689, 28.9645263 41.0127458, 28.9642123 41.0128583, 28.9640734 41.0128962)",permit,,,,,,59.32892227172852,61.25760269165039,1.928680419921868,0.02273315772908589,0.02273315772908589
3081960405,3081960364,0,303782303,,service,,,,False,True,169.93884361416514,"LINESTRING (28.9650285 41.0126575, 28.9651382 41.0124779, 28.9651701 41.0123075, 28.9652317 41.0119877, 28.9652425 41.0117407, 28.9651727 41.011506, 28.9649742 41.0113926, 28.9647625 41.0113928)",permit,,,,,,59.32892227172852,57.47112655639648,-1.8577957153320455,-0.010932142856932977,0.010932142856932977
3081960405,30215248,0,"[1317520424, 1221995835]",,service,,,,False,False,81.6272226851142,"LINESTRING (28.9650285 41.0126575, 28.9653363 41.0126122, 28.9656958 41.0126122, 28.9658709 41.0126133, 28.965995 41.0126222)",permit,,,,,,59.32892227172852,58.68410491943359,-0.6448173522949361,-0.007899538059531787,0.007899538059531787
3082166438,3082586145,0,303790781,,pedestrian,,,Lütfullah Efendi Sokağı,False,False,26.678695679354576,"LINESTRING (28.9669482 41.010896, 28.9666524 41.010984)",,building_passage,,,,,51.47905731201172,52.93626403808594,1.4572067260742188,0.05462061352579109,0.05462061352579109
3082166438,3082586192,0,303811725,,pedestrian,,,Yorgancılar Caddesi,False,True,7.605340681969774,"LINESTRING (28.9669482 41.010896, 28.9669204 41.0108309)",,building_passage,,,,,51.47905731201172,51.86879348754883,0.3897361755371094,0.05124506472945643,0.05124506472945643
3082166438,3082586210,0,303811712,,pedestrian,,,Yeşildirek Sokağı,False,False,27.97332478673336,"LINESTRING (28.9669482 41.010896, 28.9671468 41.0107956, 28.9672396 41.0107828)",,building_passage,,,,,51.47905731201172,50.79410171508789,-0.6849555969238281,-0.02448602739023269,0.02448602739023269
3082166438,3082586162,0,303811725,,pedestrian,,,Yorgancılar Caddesi,False,False,17.019169896654287,"LINESTRING (28.9669482 41.010896, 28.9669913 41.0109352, 28.9670959 41.011)",,building_passage,,,,,51.47905731201172,50.09677886962891,-1.3822784423828054,-0.08121891083856803,0.08121891083856803
3082166439,3195726577,0,303865763,,pedestrian,,,Kalpakçılarbaşı Caddesi,False,False,7.042243213415179,"LINESTRING (28.9691134 41.0101517, 28.9691968 41.0101446)",,building_passage,,,,,47.95687866210938,47.90685272216797,-0.050025939941413355,-0.007103693869322211,0.007103693869322211
3082166439,2605667829,0,829539069,,pedestrian,,,Kalpakçilarbaşı Caddesi,False,True,37.11639137843044,"LINESTRING (28.9691134 41.0101517, 28.9686784 41.0100911)",,building_passage,,,,,47.95687866210938,49.09540557861328,1.1385269165038991,0.030674504557723106,0.030674504557723106
3082166439,3082408143,0,1138569317,,pedestrian,,,Kuyumcular Caddesi,False,True,19.48904507134972,"LINESTRING (28.9691134 41.0101517, 28.9690533 41.010321)",,building_passage,,,,,47.95687866210938,47.73944854736328,-0.21743011474610086,-0.011156529935155137,0.011156529935155137
3082166446,3082166488,0,303790775,,pedestrian,,,Medrese Çıkmazı,False,True,43.97797551911236,"LINESTRING (28.9688684 41.0090612, 28.968469 41.0093173)",,,,,,,53.86148071289062,53.44995498657227,-0.41152572631834516,-0.009357541393407262,0.009357541393407262
3082166446,3082166505,0,127195814,,pedestrian,,,Bileyciler Sokağı,False,False,26.949331408067543,"LINESTRING (28.9688684 41.0090612, 28.9689919 41.0091515, 28.9690871 41.0092382)",,,,,,,53.86148071289062,53.11653137207031,-0.7449493408203054,-0.027642590813859582,0.027642590813859582
3082166446,13431433998,0,127195814,,pedestrian,,,Bileyciler Sokağı,False,True,48.551758206207,"LINESTRING (28.9688684 41.0090612, 28.9685797 41.0088655, 28.9685108 41.008836, 28.9684077 41.0088043)",,,,,,,53.86148071289062,54.75625610351562,0.894775390625,0.018429309744556466,0.018429309744556466
3082166447,3082166465,0,303809121,,pedestrian,,,Varakçı Hanı Sokağı,False,True,22.120171984515792,"LINESTRING (28.9694529 41.0108192, 28.9695204 41.0106269)",,building_passage,,,,,44.97848892211914,45.62587356567383,0.6473846435546875,0.029266709318890437,0.029266709318890437
3082166447,3082517876,0,322015654,,pedestrian,,,Ağa Sokağı,False,True,12.943237556265316,"LINESTRING (28.9694529 41.0108192, 28.9693023 41.010794)",,building_passage,,,,,44.97848892211914,45.04256439208984,0.06407546997069602,0.0049504978713521015,0.0049504978713521015
3082166447,311367504,0,303865764,,pedestrian,,,Varakçı Hanı Sokağı,False,False,32.39103044841995,"LINESTRING (28.9694529 41.0108192, 28.9694185 41.0109406, 28.9693712 41.0111039)",,building_passage,,,,,44.97848892211914,43.09583282470703,-1.8826560974121094,-0.05812276026260061,0.05812276026260061
3082166447,3082517914,0,322015654,,pedestrian,,,Ağa Sokağı,False,False,11.573369793093214,"LINESTRING (28.9694529 41.0108192, 28.9694727 41.0108225, 28.9695876 41.0108416)",,building_passage,,,,,44.97848892211914,44.44475173950195,-0.5337371826171875,-0.0461176988344149,0.0461176988344149
3082166450,13431433995,0,303790791,,pedestrian,,,,False,True,6.574589495038032,"LINESTRING (28.9673838 41.0092976, 28.9673488 41.0092447)",,,,,,,52.81991958618164,52.24671173095703,-0.5732078552246094,-0.08718534528387213,0.08718534528387213
3082166450,13431433996,0,25429529,,pedestrian,,,Çarşı Kapı Caddesi,False,False,43.569724366074475,"LINESTRING (28.9673838 41.0092976, 28.9673952 41.0092302, 28.9674905 41.0089144)",,,,,,,52.81991958618164,51.37576675415039,-1.44415283203125,-0.033145787655148404,0.033145787655148404
3082166450,3082408152,0,25429529,,pedestrian,,,Çarşı Kapı Caddesi,False,True,15.396327352268486,"LINESTRING (28.9673838 41.0092976, 28.9673869 41.009325, 28.9674052 41.0094351)",,,,,,,52.81991958618164,53.61376953125,0.7938499450683594,0.0515609941842003,0.0515609941842003
3082166450,3082166467,0,303790801,,pedestrian,,,İskender Boğazı Sokağı,False,True,87.4401755982873,"LINESTRING (28.9673838 41.0092976, 28.9677153 41.009287, 28.9679278 41.0092902, 28.9680596 41.0096524)",,,,,,,52.81991958618164,51.99519729614258,-0.8247222900390625,-0.00943184622395951,0.00943184622395951
3082166451,10656657539,0,829539075,,pedestrian,,,Tığcılar Sokağı,False,True,5.994259456414094,"LINESTRING (28.9677472 41.0128861, 28.9677761 41.0128368)",,,,,,,42.50907516479492,42.65140914916992,0.142333984375,0.023745048977267248,0.023745048977267248
3082166451,311367450,0,183295201,,pedestrian,1,,Cakmakçılar Yokuşu,False,True,60.97404609394427,"LINESTRING (28.9677472 41.0128861, 28.9678705 41.0129076, 28.9681933 41.0129717, 28.968443 41.0130417)",,,,,,,42.50907516479492,37.6293830871582,-4.879692077636719,-0.08002900234172508,0.08002900234172508
